datetime,value
2016-01-06 05:00:00,1.7504370738837982
2016-01-06 06:00:00,1.7076622372866899
2016-01-06 07:00:00,1.7247771548107933
2016-01-06 08:00:00,1.6550275286911913
2016-01-06 09:00:00,1.8238911414550725
2016-01-06 10:00:00,1.7849829893482598
2016-01-06 11:00:00,1.8466300223206566
2016-01-06 12:00:00,1.9394332416978084
2016-01-06 13:00:00,1.7760491369260432
2016-01-06 14:00:00,1.6540560966326139
2016-01-06 15:00:00,1.911505303293465
2016-01-06 16:00:00,1.55605638347124
2016-01-06 17:00:00,1.7046967162514322
2016-01-06 18:00:00,1.6297925245496532
2016-01-06 19:00:00,1.9301415804624868
2016-01-06 20:00:00,1.7502193770192755
2016-01-06 21:00:00,1.8826241972220124
2016-01-06 22:00:00,1.8526563351472127
2016-01-06 23:00:00,1.6118397691564192
2016-01-07 00:00:00,1.779234874047977
2016-01-07 01:00:00,1.5045183437598957
2016-01-07 02:00:00,1.5185754198877508
2016-01-07 03:00:00,1.806227163728238
2016-01-07 04:00:00,1.7411385145408163
2016-01-07 05:00:00,1.7031347594123565
2016-01-07 06:00:00,1.6156804146372856
2016-01-07 07:00:00,1.5318853754240154
2016-01-07 08:00:00,1.460124157273172
2016-01-07 09:00:00,1.6237793434492487
2016-01-07 10:00:00,1.6366752297954694
2016-01-07 11:00:00,1.6144103271295385
2016-01-07 12:00:00,1.625389505362696
2016-01-07 13:00:00,1.545886373610966
2016-01-07 14:00:00,1.5832922472756439
2016-01-07 15:00:00,1.714504624813438
2016-01-07 16:00:00,1.5327000179737043
2016-01-07 17:00:00,1.4337954870085448
2016-01-07 18:00:00,1.6411754270293175
2016-01-07 19:00:00,1.4576045063038245
2016-01-07 20:00:00,1.6136724255201045
2016-01-07 21:00:00,1.3948112954512952
2016-01-07 22:00:00,1.5683798105201199
2016-01-07 23:00:00,1.5108685328783371
2016-01-08 00:00:00,1.584549826422439
2016-01-08 01:00:00,1.6576262173592409
2016-01-08 02:00:00,1.560586529256149
2016-01-08 03:00:00,1.5272186020642489
2016-01-08 04:00:00,1.6139872672605642
2016-01-08 05:00:00,1.544281203931948
2016-01-08 06:00:00,1.6380352635709798
2016-01-08 07:00:00,1.5104786251168685
2016-01-08 08:00:00,1.5187230640467946
2016-01-08 09:00:00,1.5280091298580991
2016-01-08 10:00:00,1.6197510730377105
2016-01-08 11:00:00,1.4103904078998883
2016-01-08 12:00:00,1.6017524951072708
2016-01-08 13:00:00,1.3944229388648066
2016-01-08 14:00:00,1.5208654376792385
2016-01-08 15:00:00,1.47371011301421
2016-01-08 16:00:00,1.5317438822199005
2016-01-08 17:00:00,1.5418420769794698
2016-01-08 18:00:00,1.5394270680993074
2016-01-08 19:00:00,1.4647786274836698
2016-01-08 20:00:00,1.4068712445050355
2016-01-08 21:00:00,1.6063283718207737
2016-01-08 22:00:00,1.326673210235283
2016-01-08 23:00:00,1.5345307252471376
2016-01-09 00:00:00,1.514588667843405
2016-01-09 01:00:00,1.5464099329344583
2016-01-09 02:00:00,1.5575474586313949
2016-01-09 03:00:00,1.6356661015756682
2016-01-09 04:00:00,1.6255848702210145
2016-01-09 05:00:00,1.5755987574743766
2016-01-09 06:00:00,1.632501664895714
2016-01-09 07:00:00,1.5660920144413424
2016-01-09 08:00:00,1.8028139888843104
2016-01-09 09:00:00,1.6160170878775946
2016-01-09 10:00:00,1.7704394978206461
2016-01-09 11:00:00,1.7205642970773765
2016-01-09 12:00:00,1.7593025592162643
2016-01-09 13:00:00,1.728220536425972
2016-01-09 14:00:00,1.5747844186991349
2016-01-09 15:00:00,1.5853334185011403
2016-01-09 16:00:00,1.6701666055029494
2016-01-09 17:00:00,1.565637022566875
2016-01-09 18:00:00,1.6024637739588268
2016-01-09 19:00:00,1.772131050330826
2016-01-09 20:00:00,1.7900096944497528
2016-01-09 21:00:00,1.6558160445579497
2016-01-09 22:00:00,1.9222799611029464
2016-01-09 23:00:00,1.7615344470637075
2016-01-10 00:00:00,1.817283628043252
2016-01-10 01:00:00,2.0035838391762857
2016-01-10 02:00:00,1.7357278788377974
2016-01-10 03:00:00,1.586654660771522
2016-01-10 04:00:00,1.892225208850331
2016-01-10 05:00:00,1.862775779559816
2016-01-10 06:00:00,1.9915272708393084
2016-01-10 07:00:00,1.9760053657007708
2016-01-10 08:00:00,1.6696117444393401
2016-01-10 09:00:00,1.9372449992663996
2016-01-10 10:00:00,2.0197958003998533
2016-01-10 11:00:00,1.8966897026215683
2016-01-10 12:00:00,1.9578093330841506
2016-01-10 13:00:00,1.933059331342019
2016-01-10 14:00:00,2.3381403351331573
2016-01-10 15:00:00,2.113922309833823
2016-01-10 16:00:00,2.0467247415964405
2016-01-10 17:00:00,2.118852598652435
2016-01-10 18:00:00,2.2927837385711123
2016-01-10 19:00:00,1.945899130843216
2016-01-10 20:00:00,2.2240704100766706
2016-01-10 21:00:00,2.221148675146594
2016-01-10 22:00:00,2.1361631887307877
2016-01-10 23:00:00,2.127551896128132
2016-01-11 00:00:00,2.277445560547549
2016-01-11 01:00:00,2.0518028540985087
2016-01-11 02:00:00,2.4221342447743903
2016-01-11 03:00:00,2.1968893762303314
2016-01-11 04:00:00,2.269970269532316
2016-01-11 05:00:00,2.324290800933593
2016-01-11 06:00:00,2.169982549014903
2016-01-11 07:00:00,2.316719264155616
2016-01-11 08:00:00,2.491570325491591
2016-01-11 09:00:00,2.3862239197400585
2016-01-11 10:00:00,2.4924295323968284
2016-01-11 11:00:00,2.4062924980221068
2016-01-11 12:00:00,2.4523810823847656
2016-01-11 13:00:00,2.5639614090229235
2016-01-11 14:00:00,2.6210927470359504
2016-01-11 15:00:00,2.46843528904437
2016-01-11 16:00:00,2.465771507610183
2016-01-11 17:00:00,2.48630973927392
2016-01-11 18:00:00,2.659200631977702
2016-01-11 19:00:00,2.5774620703734654
2016-01-11 20:00:00,2.4402097507546503
2016-01-11 21:00:00,2.6811481443320213
2016-01-11 22:00:00,2.629108598433243
2016-01-11 23:00:00,2.8848520515432168
2016-01-12 00:00:00,2.7205176947008725
2016-01-12 01:00:00,2.8147601015684205
2016-01-12 02:00:00,2.889392331523085
2016-01-12 03:00:00,2.988670874457182
2016-01-12 04:00:00,2.8803279229773997
2016-01-12 05:00:00,2.6388186742821613
2016-01-12 06:00:00,2.978269469549664
2016-01-12 07:00:00,2.8185843323383195
2016-01-12 08:00:00,3.0738201237509046
2016-01-12 09:00:00,2.988569823535567
2016-01-12 10:00:00,3.0855044095184057
2016-01-12 11:00:00,2.931910117210585
2016-01-12 12:00:00,3.038886683685059
2016-01-12 13:00:00,2.9646480143492906
2016-01-12 14:00:00,3.0883058584317524
2016-01-12 15:00:00,2.916412556734847
2016-01-12 16:00:00,3.4131537115559665
2016-01-12 17:00:00,3.117695790937564
2016-01-12 18:00:00,3.23894745362092
2016-01-12 19:00:00,3.1854306173621416
2016-01-12 20:00:00,3.0256958534962273
2016-01-12 21:00:00,3.135742675947223
2016-01-12 22:00:00,3.352528388271163
2016-01-12 23:00:00,3.255699481469987
2016-01-13 00:00:00,3.4824048634462774
2016-01-13 01:00:00,3.4912838436629308
2016-01-13 02:00:00,3.276075384755167
2016-01-13 03:00:00,3.503253310124259
2016-01-13 04:00:00,3.338307734184256
2016-01-13 05:00:00,3.391002310848683
2016-01-13 06:00:00,3.2628823324509093
2016-01-13 07:00:00,3.4932562386172363
2016-01-13 08:00:00,3.4861361729045073
2016-01-13 09:00:00,3.4097212937696297
2016-01-13 10:00:00,3.504723096991582
2016-01-13 11:00:00,3.637007086736983
2016-01-13 12:00:00,3.5133635221296826
2016-01-13 13:00:00,3.592547559947261
2016-01-13 14:00:00,3.5551102490739077
2016-01-13 15:00:00,3.647548703904194
2016-01-13 16:00:00,3.467213249291761
2016-01-13 17:00:00,3.608082623101426
2016-01-13 18:00:00,3.821280063767372
2016-01-13 19:00:00,3.548767432150698
2016-01-13 20:00:00,3.535467817415768
2016-01-13 21:00:00,3.4386906258358167
2016-01-13 22:00:00,3.756391755026815
2016-01-13 23:00:00,3.6949450779679522
2016-01-14 00:00:00,3.7466541382837817
2016-01-14 01:00:00,3.633661778216932
2016-01-14 02:00:00,3.6476799323184825
2016-01-14 03:00:00,3.5780488805611705
2016-01-14 04:00:00,3.7299580554482987
2016-01-14 05:00:00,3.4843719642511917
2016-01-14 06:00:00,3.741352984842786
2016-01-14 07:00:00,3.8265544871470967
2016-01-14 08:00:00,3.6993306726706727
2016-01-14 09:00:00,3.568055825942713
2016-01-14 10:00:00,3.7608710635457574
2016-01-14 11:00:00,3.7500666174654405
2016-01-14 12:00:00,3.824885324449274
2016-01-14 13:00:00,3.725386099944481
2016-01-14 14:00:00,3.830930729839655
2016-01-14 15:00:00,3.817330086995546
2016-01-14 16:00:00,3.831363293355021
2016-01-14 17:00:00,3.834531770865746
2016-01-14 18:00:00,3.6609784194389383
2016-01-14 19:00:00,3.8270075223062805
2016-01-14 20:00:00,3.8528573897019105
2016-01-14 21:00:00,3.834525813982775
2016-01-14 22:00:00,3.829449524458858
2016-01-14 23:00:00,3.8266341273627047
2016-01-15 00:00:00,3.57879542297566
2016-01-15 01:00:00,3.586397853802127
2016-01-15 02:00:00,3.686162524962888
2016-01-15 03:00:00,3.839862823032586
2016-01-15 04:00:00,3.7331023144391815
2016-01-15 05:00:00,3.7549200994710277
2016-01-15 06:00:00,3.762445409259481
2016-01-15 07:00:00,3.3897397652419903
2016-01-15 08:00:00,3.7297342388324384
2016-01-15 09:00:00,3.6843219549352613
2016-01-15 10:00:00,3.5971938868331783
2016-01-15 11:00:00,3.7114552865605335
2016-01-15 12:00:00,3.625935774688171
2016-01-15 13:00:00,3.6983058474895225
2016-01-15 14:00:00,3.5037159297783975
2016-01-15 15:00:00,3.6725688223626065
2016-01-15 16:00:00,3.4835970660337843
2016-01-15 17:00:00,3.503392686832521
2016-01-15 18:00:00,3.7335059446078516
2016-01-15 19:00:00,3.5463208411087144
2016-01-15 20:00:00,3.490383796367637
2016-01-15 21:00:00,3.567171328975702
2016-01-15 22:00:00,3.514964692772961
2016-01-15 23:00:00,3.393633040541197
2016-01-16 00:00:00,3.410230143117359
2016-01-16 01:00:00,3.3070206854703317
2016-01-16 02:00:00,3.393615335322101
2016-01-16 03:00:00,3.5402853946370003
2016-01-16 04:00:00,3.3059985646211425
2016-01-16 05:00:00,3.4797447661132663
2016-01-16 06:00:00,3.3406417682900376
2016-01-16 07:00:00,3.330014000698385
2016-01-16 08:00:00,3.30332203390873
2016-01-16 09:00:00,3.333829524081437
2016-01-16 10:00:00,3.0756068326687975
2016-01-16 11:00:00,3.163534623595578
2016-01-16 12:00:00,3.2525406547071447
2016-01-16 13:00:00,2.9922847832455166
2016-01-16 14:00:00,2.9891523988929207
2016-01-16 15:00:00,2.96485944492099
2016-01-16 16:00:00,2.935155057768397
2016-01-16 17:00:00,3.0780830086933473
2016-01-16 18:00:00,3.02131016342676
2016-01-16 19:00:00,2.9851964136400886
2016-01-16 20:00:00,2.9839012176193687
2016-01-16 21:00:00,2.8540558757420227
2016-01-16 22:00:00,2.7233541509042842
2016-01-16 23:00:00,2.813694419181199
2016-01-17 00:00:00,2.689350955409789
2016-01-17 01:00:00,2.7005698983307713
2016-01-17 02:00:00,2.6991082257552947
2016-01-17 03:00:00,2.7854802516943096
2016-01-17 04:00:00,2.7368335647984603
2016-01-17 05:00:00,2.6953865842383395
2016-01-17 06:00:00,2.5420636841438466
2016-01-17 07:00:00,2.540968419057599
2016-01-17 08:00:00,2.5751473813187142
2016-01-17 09:00:00,2.4468548900660925
2016-01-17 10:00:00,2.3277004129229715
2016-01-17 11:00:00,2.4189818830617944
2016-01-17 12:00:00,2.4050278443308075
2016-01-17 13:00:00,2.254667425665926
2016-01-17 14:00:00,2.314653709906576
2016-01-17 15:00:00,2.264555727522306
2016-01-17 16:00:00,2.185388498717609
2016-01-17 17:00:00,2.0925586411925794
2016-01-17 18:00:00,2.272067830502965
2016-01-17 19:00:00,2.26375697108206
2016-01-17 20:00:00,2.0213164801912678
2016-01-17 21:00:00,2.139715046918997
2016-01-17 22:00:00,2.0522681843047508
2016-01-17 23:00:00,1.83096088161308
2016-01-18 00:00:00,1.9426377723944774
2016-01-18 01:00:00,1.6160667771838275
2016-01-18 02:00:00,1.9900058784542254
2016-01-18 03:00:00,1.9533648146535711
2016-01-18 04:00:00,1.5695153471905332
2016-01-18 05:00:00,1.842700565482703
2016-01-18 06:00:00,1.6804281622728126
2016-01-18 07:00:00,1.7183587337437403
2016-01-18 08:00:00,1.7114833756216121
2016-01-18 09:00:00,1.5401523467828782
2016-01-18 10:00:00,1.3300853585401882
2016-01-18 11:00:00,1.4359931374911281
2016-01-18 12:00:00,1.5016343840530282
2016-01-18 13:00:00,1.4801230744907872
2016-01-18 14:00:00,1.4174766487841821
2016-01-18 15:00:00,1.2113646158211118
2016-01-18 16:00:00,1.339144129021374
2016-01-18 17:00:00,1.4662494663849972
2016-01-18 18:00:00,1.1476295189075085
2016-01-18 19:00:00,1.2711000018265455
2016-01-18 20:00:00,1.1757260602637731
2016-01-18 21:00:00,1.2056005428253318
2016-01-18 22:00:00,1.17299109808116
2016-01-18 23:00:00,0.9583999409856202
2016-01-19 00:00:00,1.037833967220386
2016-01-19 01:00:00,0.9044467159533236
2016-01-19 02:00:00,1.1159035182727173
2016-01-19 03:00:00,0.914929213732642
2016-01-19 04:00:00,0.7676835972753255
2016-01-19 05:00:00,0.8963168712700196
2016-01-19 06:00:00,1.015065289656715
2016-01-19 07:00:00,0.7032482775877623
2016-01-19 08:00:00,0.7523010276433063
2016-01-19 09:00:00,0.5453038948823321
2016-01-19 10:00:00,0.5038503323219364
2016-01-19 11:00:00,0.7229158655614448
2016-01-19 12:00:00,0.5261965400679471
2016-01-19 13:00:00,0.7978795992274463
2016-01-19 14:00:00,0.5658392846934489
2016-01-19 15:00:00,0.638001499734968
2016-01-19 16:00:00,0.5059262221153137
2016-01-19 17:00:00,0.46901111482368785
2016-01-19 18:00:00,0.29550620721022824
2016-01-19 19:00:00,0.47719409300969395
2016-01-19 20:00:00,0.3739513860903756
2016-01-19 21:00:00,0.2772055862855078
2016-01-19 22:00:00,0.3561774590784954
2016-01-19 23:00:00,0.29740371983834596
2016-01-20 00:00:00,0.422548362543298
2016-01-20 01:00:00,0.3252155937956052
2016-01-20 02:00:00,0.23249125413666663
2016-01-20 03:00:00,0.10890109852666575
2016-01-20 04:00:00,0.15804110773459967
2016-01-20 05:00:00,0.014839639928092258
2016-01-20 06:00:00,0.012559346090498968
2016-01-20 07:00:00,0.10739801966381454
2016-01-20 08:00:00,0.13547754928637443
2016-01-20 09:00:00,-0.04240502288027963
2016-01-20 10:00:00,0.05607312434553334
2016-01-20 11:00:00,0.07653525180467831
2016-01-20 12:00:00,0.021864626818494028
2016-01-20 13:00:00,-0.030341279492806225
2016-01-20 14:00:00,-0.2017356919005239
2016-01-20 15:00:00,-0.0013638593540497013
2016-01-20 16:00:00,-0.1673388627483926
2016-01-20 17:00:00,-0.18223685500962664
2016-01-20 18:00:00,-0.12397050727724104
2016-01-20 19:00:00,-0.20159299922921975
2016-01-20 20:00:00,-0.16353972142192136
2016-01-20 21:00:00,-0.1789716772278869
2016-01-20 22:00:00,-0.09537254392125533
2016-01-20 23:00:00,-0.1647299808878806
2016-01-21 00:00:00,-0.20959044672419752
2016-01-21 01:00:00,-0.36233793812535253
2016-01-21 02:00:00,-0.33264881345725605
2016-01-21 03:00:00,-0.23570233499365795
2016-01-21 04:00:00,-0.3129730565618755
2016-01-21 05:00:00,-0.36948638668632644
2016-01-21 06:00:00,-0.44328924197617364
2016-01-21 07:00:00,-0.19210306621067455
2016-01-21 08:00:00,-0.22565440916954316
2016-01-21 09:00:00,-0.4315786865082564
2016-01-21 10:00:00,-0.2621689113360526
2016-01-21 11:00:00,-0.2735842672839963
2016-01-21 12:00:00,-0.39405666274809553
2016-01-21 13:00:00,-0.22232857872874678
2016-01-21 14:00:00,-0.41622481117880306
2016-01-21 15:00:00,-0.4602717683640477
2016-01-21 16:00:00,-0.33601983796578294
2016-01-21 17:00:00,-0.6358881006045998
2016-01-21 18:00:00,-0.6483230331544392
2016-01-21 19:00:00,-0.3277100158421895
2016-01-21 20:00:00,-0.3364438167153985
2016-01-21 21:00:00,-0.2518239683556883
2016-01-21 22:00:00,-0.3675298370556946
2016-01-21 23:00:00,-0.5961499159327344
2016-01-22 00:00:00,-0.29313404737890564
2016-01-22 01:00:00,-0.5624774894251059
2016-01-22 02:00:00,-0.2737581286221145
2016-01-22 03:00:00,-0.3788119281496696
2016-01-22 04:00:00,-0.24042482950809838
2016-01-22 05:00:00,-0.5517252050678937
2016-01-22 06:00:00,-0.5878494787271719
2016-01-22 07:00:00,-0.3763976815465693
2016-01-22 08:00:00,-0.39374924129639005
2016-01-22 09:00:00,-0.5514465588489383
2016-01-22 10:00:00,-0.5296035098613009
2016-01-22 11:00:00,-0.45727454242011023
2016-01-22 12:00:00,-0.4125448202063484
2016-01-22 13:00:00,-0.14093757059224554
2016-01-22 14:00:00,-0.46809423553118484
2016-01-22 15:00:00,-0.38121216608489994
2016-01-22 16:00:00,-0.40956567567332014
2016-01-22 17:00:00,-0.24296540620765467
2016-01-22 18:00:00,-0.3305866516530022
2016-01-22 19:00:00,-0.3466604371120654
2016-01-22 20:00:00,-0.5025779691421401
2016-01-22 21:00:00,-0.21445768951409389
2016-01-22 22:00:00,-0.48035140532664283
2016-01-22 23:00:00,-0.28471439105729374
2016-01-23 00:00:00,-0.08522869104362296
2016-01-23 01:00:00,-0.4240999901241639
2016-01-23 02:00:00,-0.46846236785694173
2016-01-23 03:00:00,-0.24759114093242357
2016-01-23 04:00:00,-0.08281914413675798
2016-01-23 05:00:00,-0.31112533481459387
2016-01-23 06:00:00,-0.21250958746543092
2016-01-23 07:00:00,-0.16129515230695207
2016-01-23 08:00:00,-0.13011560983756262
2016-01-23 09:00:00,-0.11802377319963134
2016-01-23 10:00:00,-0.1739831035786102
2016-01-23 11:00:00,-0.4324770177278447
2016-01-23 12:00:00,-0.2736654679008787
2016-01-23 13:00:00,-0.015676634463542033
2016-01-23 14:00:00,-0.014315153452166232
2016-01-23 15:00:00,0.0310484069995014
2016-01-23 16:00:00,-0.296862047556646
2016-01-23 17:00:00,-0.19208414413358296
2016-01-23 18:00:00,0.030125060009372817
2016-01-23 19:00:00,-0.09039434405768697
2016-01-23 20:00:00,0.012510476168424208
2016-01-23 21:00:00,0.11140551609529833
2016-01-23 22:00:00,0.10557659142448907
2016-01-23 23:00:00,0.17848330542027263
2016-01-24 00:00:00,-0.0930035591849181
2016-01-24 01:00:00,0.23596399520877281
2016-01-24 02:00:00,0.09688044267554999
2016-01-24 03:00:00,0.27491894455322896
2016-01-24 04:00:00,-0.011032267166911747
2016-01-24 05:00:00,0.06457066913346851
2016-01-24 06:00:00,0.1799345050262777
2016-01-24 07:00:00,0.22443992969697418
2016-01-24 08:00:00,0.1695193628743483
2016-01-24 09:00:00,0.18438053280744268
2016-01-24 10:00:00,0.30937297227651755
2016-01-24 11:00:00,0.33578743082648266
2016-01-24 12:00:00,0.30822923498152
2016-01-24 13:00:00,0.2616074319233498
2016-01-24 14:00:00,0.37903084396091724
2016-01-24 15:00:00,0.31478301215579824
2016-01-24 16:00:00,0.38945031301554145
2016-01-24 17:00:00,0.3506660174253468
2016-01-24 18:00:00,0.46116532488062334
2016-01-24 19:00:00,0.46223468963360637
2016-01-24 20:00:00,0.5251676709052282
2016-01-24 21:00:00,0.35504629428391743
2016-01-24 22:00:00,0.5046704086673209
2016-01-24 23:00:00,0.5720967308501077
2016-01-25 00:00:00,0.6043819464374348
2016-01-25 01:00:00,0.36676287352223325
2016-01-25 02:00:00,0.6418372222996358
2016-01-25 03:00:00,0.6690669377051587
2016-01-25 04:00:00,0.5818181696891661
2016-01-25 05:00:00,0.5104599145082152
2016-01-25 06:00:00,0.5730424969147713
2016-01-25 07:00:00,0.49337218363490987
2016-01-25 08:00:00,0.5663455281693969
2016-01-25 09:00:00,0.6451631661895295
2016-01-25 10:00:00,0.43892187098059054
2016-01-25 11:00:00,0.6768577789779561
2016-01-25 12:00:00,0.6244500612315961
2016-01-25 13:00:00,0.7235225707703364
2016-01-25 14:00:00,0.7021003337917037
2016-01-25 15:00:00,0.6764718899189002
2016-01-25 16:00:00,0.8240070933135359
2016-01-25 17:00:00,0.7029410794271549
2016-01-25 18:00:00,0.6324996617411663
2016-01-25 19:00:00,0.7979971170081612
2016-01-25 20:00:00,0.8799612053886025
2016-01-25 21:00:00,0.8367469810698225
2016-01-25 22:00:00,0.8524180709652539
2016-01-25 23:00:00,0.8577242139069334
2016-01-26 00:00:00,0.7410145947913938
2016-01-26 01:00:00,0.9483640325505431
2016-01-26 02:00:00,0.7469193578164117
2016-01-26 03:00:00,0.8033704730938444
2016-01-26 04:00:00,0.8859241162287188
2016-01-26 05:00:00,1.0678696518134885
2016-01-26 06:00:00,0.9966871277914082
2016-01-26 07:00:00,0.9529951096568982
2016-01-26 08:00:00,0.9536632964933148
2016-01-26 09:00:00,0.9215559911791901
2016-01-26 10:00:00,0.7079623491242985
2016-01-26 11:00:00,0.9298376017041712
2016-01-26 12:00:00,1.0273040504998077
2016-01-26 13:00:00,1.0352168714547902
2016-01-26 14:00:00,1.0517526860544357
2016-01-26 15:00:00,0.9636123962346574
2016-01-26 16:00:00,0.9961815764827333
2016-01-26 17:00:00,1.0119059258926555
2016-01-26 18:00:00,0.8804840178680734
2016-01-26 19:00:00,1.0439620452845095
2016-01-26 20:00:00,0.9015804001175043
2016-01-26 21:00:00,0.92290753449623
2016-01-26 22:00:00,1.2608620453093582
2016-01-26 23:00:00,0.9071254798483823
2016-01-27 00:00:00,0.9568735951338185
2016-01-27 01:00:00,0.9756575056332875
2016-01-27 02:00:00,0.9411792150951368
2016-01-27 03:00:00,0.8650497191036522
2016-01-27 04:00:00,1.0777783431329215
2016-01-27 05:00:00,0.7714047139164191
2016-01-27 06:00:00,1.0976127732335816
2016-01-27 07:00:00,0.9509789150832538
2016-01-27 08:00:00,0.8514128260197192
2016-01-27 09:00:00,0.9628715508114571
2016-01-27 10:00:00,1.0583985798230573
2016-01-27 11:00:00,1.0357997867913267
2016-01-27 12:00:00,1.0220443996223751
2016-01-27 13:00:00,1.1755553449571985
