datetime,value
2016-01-04 01:00:00,1.705325477276497
2016-01-04 01:30:00,1.7708379706226574
2016-01-04 02:00:00,1.7665843146004587
2016-01-04 02:30:00,1.8642239522935797
2016-01-04 03:00:00,1.7602691391736787
2016-01-04 03:30:00,1.6780876720561058
2016-01-04 04:00:00,1.7430922649173812
2016-01-04 04:30:00,1.751067559978005
2016-01-04 05:00:00,1.539371881675566
2016-01-04 05:30:00,1.9489043822656806
2016-01-04 06:00:00,1.6915955573476522
2016-01-04 06:30:00,1.843610643134167
2016-01-04 07:00:00,1.6975003011696082
2016-01-04 07:30:00,1.7867671685806543
2016-01-04 08:00:00,1.894894551256927
2016-01-04 08:30:00,1.7712771122130198
2016-01-04 09:00:00,1.8718103799594488
2016-01-04 09:30:00,1.6138723606272252
2016-01-04 10:00:00,1.9636654233373647
2016-01-04 10:30:00,1.7790466328756604
2016-01-04 11:00:00,1.8516169180937705
2016-01-04 11:30:00,1.7970277861534352
2016-01-04 12:00:00,1.723709007922157
2016-01-04 12:30:00,1.7597923931169441
2016-01-04 13:00:00,1.7373229735239906
2016-01-04 13:30:00,1.7973268700842935
2016-01-04 14:00:00,1.7311200037372243
2016-01-04 14:30:00,1.7445244546279628
2016-01-04 15:00:00,1.8286414312820156
2016-01-04 15:30:00,1.8677495935099073
2016-01-04 16:00:00,1.940899122268966
2016-01-04 16:30:00,1.824127027415993
2016-01-04 17:00:00,1.9863551006321571
2016-01-04 17:30:00,1.804751396982689
2016-01-04 18:00:00,1.8558520324382166
2016-01-04 18:30:00,1.9195173438354678
2016-01-04 19:00:00,2.034965353572302
2016-01-04 19:30:00,1.8996864534208153
2016-01-04 20:00:00,1.9249131923383045
2016-01-04 20:30:00,1.743558555612421
2016-01-04 21:00:00,1.7770669831903332
2016-01-04 21:30:00,1.9606012894002878
2016-01-04 22:00:00,1.7185704998744664
2016-01-04 22:30:00,1.8452954606530731
2016-01-04 23:00:00,1.8710905426525297
2016-01-04 23:30:00,1.9189413013285066
2016-01-05 00:00:00,1.8083666581806757
2016-01-05 00:30:00,2.005825029522042
2016-01-05 01:00:00,2.1100902144928306
2016-01-05 01:30:00,1.973340207774859
2016-01-05 02:00:00,1.7655563758867163
2016-01-05 02:30:00,1.754421598324726
2016-01-05 03:00:00,1.8463615251616414
2016-01-05 03:30:00,1.9886063216450913
2016-01-05 04:00:00,1.8965818901160276
2016-01-05 04:30:00,1.8431604767595011
2016-01-05 05:00:00,2.003963662637812
2016-01-05 05:30:00,1.8493004698889342
2016-01-05 06:00:00,1.9986446679978758
2016-01-05 06:30:00,1.8888908572770218
2016-01-05 07:00:00,2.108689558415082
2016-01-05 07:30:00,1.8439556772488028
2016-01-05 08:00:00,1.9277343599608228
2016-01-05 08:30:00,1.8530525573671572
2016-01-05 09:00:00,2.0146043567849765
2016-01-05 09:30:00,1.8690027400040528
2016-01-05 10:00:00,1.8764668482476443
2016-01-05 10:30:00,1.8953596334561575
2016-01-05 11:00:00,1.8539872112354823
2016-01-05 11:30:00,1.717365325960438
2016-01-05 12:00:00,1.9020952103172237
2016-01-05 12:30:00,1.819714949464141
2016-01-05 13:00:00,1.8768864205965103
2016-01-05 13:30:00,1.82839542969137
2016-01-05 14:00:00,1.811909745733966
2016-01-05 14:30:00,1.874918967524416
2016-01-05 15:00:00,1.9083496874257027
2016-01-05 15:30:00,1.9168749130547824
2016-01-05 16:00:00,1.8378378099042492
2016-01-05 16:30:00,1.9628571817921454
2016-01-05 17:00:00,1.8016796059247384
2016-01-05 17:30:00,1.8206429749458777
2016-01-05 18:00:00,1.869454178150406
2016-01-05 18:30:00,1.9200587633396913
2016-01-05 19:00:00,1.9903813196460043
2016-01-05 19:30:00,1.8442396028929509
2016-01-05 20:00:00,1.7617745001412448
2016-01-05 20:30:00,1.6161823804723274
2016-01-05 21:00:00,1.9065460393791602
2016-01-05 21:30:00,2.003722895245743
2016-01-05 22:00:00,1.979686924442834
2016-01-05 22:30:00,2.0395527231228234
2016-01-05 23:00:00,1.9593504265198167
2016-01-05 23:30:00,1.9270289264556395
2016-01-06 00:00:00,1.7761708127931575
2016-01-06 00:30:00,1.9154745962101858
2016-01-06 01:00:00,1.744409737922272
2016-01-06 01:30:00,1.8045032601297302
2016-01-06 02:00:00,1.952407340034302
2016-01-06 02:30:00,1.8165645709957825
2016-01-06 03:00:00,1.9741435313585778
2016-01-06 03:30:00,1.8940059072853759
2016-01-06 04:00:00,1.7061490393813874
2016-01-06 04:30:00,1.7393917320357861
2016-01-06 05:00:00,1.8200426155129914
2016-01-06 05:30:00,1.7470173269590277
2016-01-06 06:00:00,1.8615818605622874
2016-01-06 06:30:00,1.7760770220707185
2016-01-06 07:00:00,1.638838681548007
2016-01-06 07:30:00,1.7036876932057017
2016-01-06 08:00:00,1.8855129277792422
2016-01-06 08:30:00,1.8888938846118326
2016-01-06 09:00:00,1.7933398188843508
2016-01-06 09:30:00,1.7562133909335944
2016-01-06 10:00:00,1.7216613586459755
2016-01-06 10:30:00,1.650137806604345
2016-01-06 11:00:00,1.7622840196861334
2016-01-06 11:30:00,1.8977144130122754
2016-01-06 12:00:00,1.6409401794509
2016-01-06 12:30:00,1.7388698180838311
2016-01-06 13:00:00,1.7569003698232628
2016-01-06 13:30:00,1.772184574825171
2016-01-06 14:00:00,1.897142316536383
2016-01-06 14:30:00,1.7163297580559285
2016-01-06 15:00:00,1.600065022579902
2016-01-06 15:30:00,1.9528200975414594
2016-01-06 16:00:00,1.6832886019641964
2016-01-06 16:30:00,1.888791158792636
2016-01-06 17:00:00,1.7238901940980493
2016-01-06 17:30:00,1.3721213464225999
2016-01-06 18:00:00,1.6728060662347166
2016-01-06 18:30:00,1.489923490443691
2016-01-06 19:00:00,1.7831172267513318
2016-01-06 19:30:00,1.7742110227019967
2016-01-06 20:00:00,1.659765083908136
2016-01-06 20:30:00,1.7021632026319344
2016-01-06 21:00:00,1.6783411860884934
2016-01-06 21:30:00,1.541154180554304
2016-01-06 22:00:00,1.8559040180405741
2016-01-06 22:30:00,1.657062188681229
2016-01-06 23:00:00,1.728979656951913
2016-01-06 23:30:00,1.7820599881363806
2016-01-07 00:00:00,1.7625923739418872
2016-01-07 00:30:00,1.772620602375595
2016-01-07 01:00:00,1.5950968963328103
2016-01-07 01:30:00,1.684341914519586
2016-01-07 02:00:00,1.581510081777346
2016-01-07 02:30:00,1.6094955381724803
2016-01-07 03:00:00,1.637347011813475
2016-01-07 03:30:00,1.6117455862608685
2016-01-07 04:00:00,1.7591007015069762
2016-01-07 04:30:00,1.7589691051190077
2016-01-07 05:00:00,1.54659623173083
2016-01-07 05:30:00,1.6191423581427165
2016-01-07 06:00:00,1.7005994181515587
2016-01-07 06:30:00,1.754423395012484
2016-01-07 07:00:00,1.4445764878440945
2016-01-07 07:30:00,1.5874868264103132
2016-01-07 08:00:00,1.623685279120274
2016-01-07 08:30:00,1.5868742406023746
2016-01-07 09:00:00,1.55133096168
2016-01-07 09:30:00,1.4889013760237475
2016-01-07 10:00:00,1.6334410469100205
2016-01-07 10:30:00,1.7500364841101117
2016-01-07 11:00:00,1.6927904742067925
2016-01-07 11:30:00,1.582529853593232
2016-01-07 12:00:00,1.660614900106653
2016-01-07 12:30:00,1.5027601555657664
2016-01-07 13:00:00,1.6431583249399095
2016-01-07 13:30:00,1.5341208054241646
2016-01-07 14:00:00,1.4538317508481222
2016-01-07 14:30:00,1.5436386750999445
2016-01-07 15:00:00,1.703349463502028
2016-01-07 15:30:00,1.7864070143014859
2016-01-07 16:00:00,1.4523963667115165
2016-01-07 16:30:00,1.4478436302792366
2016-01-07 17:00:00,1.5832472904806725
2016-01-07 17:30:00,1.5326742681899936
2016-01-07 18:00:00,1.5301731002385324
2016-01-07 18:30:00,1.6190820802202486
2016-01-07 19:00:00,1.7013324443466757
2016-01-07 19:30:00,1.774642416268391
2016-01-07 20:00:00,1.4282113876822273
2016-01-07 20:30:00,1.678711228759199
2016-01-07 21:00:00,1.757494575358621
2016-01-07 21:30:00,1.6162473439094631
2016-01-07 22:00:00,1.5593157610283435
2016-01-07 22:30:00,1.584980097304693
2016-01-07 23:00:00,1.5809163322437758
2016-01-07 23:30:00,1.5866706784700217
2016-01-08 00:00:00,1.5726992487122882
2016-01-08 00:30:00,1.4254959749529417
2016-01-08 01:00:00,1.5355012280982554
2016-01-08 01:30:00,1.5461680445541672
2016-01-08 02:00:00,1.5097497521234708
2016-01-08 02:30:00,1.5714976402463654
2016-01-08 03:00:00,1.533467057436141
2016-01-08 03:30:00,1.492376797232104
2016-01-08 04:00:00,1.6625241714688415
2016-01-08 04:30:00,1.6485073075776773
2016-01-08 05:00:00,1.5297566358978127
2016-01-08 05:30:00,1.5130686042599888
2016-01-08 06:00:00,1.4720612740866708
2016-01-08 06:30:00,1.50621954528278
2016-01-08 07:00:00,1.4399496172351827
2016-01-08 07:30:00,1.3966609274249917
2016-01-08 08:00:00,1.4721701242730867
2016-01-08 08:30:00,1.5806912037842942
2016-01-08 09:00:00,1.5296138712019218
2016-01-08 09:30:00,1.372397366386763
2016-01-08 10:00:00,1.743097959435731
2016-01-08 10:30:00,1.6332230308023945
2016-01-08 11:00:00,1.6060295791584864
2016-01-08 11:30:00,1.4170873726044908
2016-01-08 12:00:00,1.6111970055037408
2016-01-08 12:30:00,1.403316051437686
2016-01-08 13:00:00,1.4940754349346552
2016-01-08 13:30:00,1.4075079994751127
2016-01-08 14:00:00,1.5048273033822568
2016-01-08 14:30:00,1.5077015911898226
2016-01-08 15:00:00,1.4336720233552505
2016-01-08 15:30:00,1.360619760653191
2016-01-08 16:00:00,1.34563387922701
2016-01-08 16:30:00,1.507665951833486
2016-01-08 17:00:00,1.473114868003984
2016-01-08 17:30:00,1.6586611586653934
2016-01-08 18:00:00,1.4716074496507285
2016-01-08 18:30:00,1.628914570616818
2016-01-08 19:00:00,1.421602946655134
2016-01-08 19:30:00,1.4619315817136158
2016-01-08 20:00:00,1.7049343935203716
2016-01-08 20:30:00,1.5924647108538754
2016-01-08 21:00:00,1.6173014257854061
2016-01-08 21:30:00,1.4806077640523563
2016-01-08 22:00:00,1.4138163984169907
2016-01-08 22:30:00,1.564694233171614
2016-01-08 23:00:00,1.4187320724061692
2016-01-08 23:30:00,1.5558141008167963
2016-01-09 00:00:00,1.5702809699988627
2016-01-09 00:30:00,1.6262860991140986
2016-01-09 01:00:00,1.7287108031394394
2016-01-09 01:30:00,1.5033456606087263
2016-01-09 02:00:00,1.7561797094065548
2016-01-09 02:30:00,1.4909817735838382
2016-01-09 03:00:00,1.6050049622313534
2016-01-09 03:30:00,1.5821314203838368
2016-01-09 04:00:00,1.5494612758438373
2016-01-09 04:30:00,1.6082946086677394
2016-01-09 05:00:00,1.5147800847683592
2016-01-09 05:30:00,1.6023312231258908
2016-01-09 06:00:00,1.6246490634553827
2016-01-09 06:30:00,1.4167131806138726
2016-01-09 07:00:00,1.513065320489421
2016-01-09 07:30:00,1.539815693397773
2016-01-09 08:00:00,1.5424912318153499
2016-01-09 08:30:00,1.656118104539175
2016-01-09 09:00:00,1.5482128446876429
2016-01-09 09:30:00,1.4045081566885
2016-01-09 10:00:00,1.7029681062091502
2016-01-09 10:30:00,1.6033681670799405
2016-01-09 11:00:00,1.7811345703219945
2016-01-09 11:30:00,1.6910312598473933
2016-01-09 12:00:00,1.630553004791451
2016-01-09 12:30:00,1.7498171264447915
2016-01-09 13:00:00,1.6566272676122036
2016-01-09 13:30:00,1.7929354305284362
2016-01-09 14:00:00,1.686149197478165
2016-01-09 14:30:00,1.7632961701368526
2016-01-09 15:00:00,1.7976347074177847
2016-01-09 15:30:00,1.5184747568043664
2016-01-09 16:00:00,1.6909698766362378
2016-01-09 16:30:00,1.606376925906745
2016-01-09 17:00:00,1.671465453867703
2016-01-09 17:30:00,1.6416843332536828
2016-01-09 18:00:00,1.621978928355849
2016-01-09 18:30:00,1.748255993404063
2016-01-09 19:00:00,1.6509909711703277
2016-01-09 19:30:00,1.590441588995953
2016-01-09 20:00:00,1.6699667350771144
2016-01-09 20:30:00,1.7493311144879797
2016-01-09 21:00:00,1.6536995715358436
2016-01-09 21:30:00,1.7938749988922362
2016-01-09 22:00:00,1.68733630969843
2016-01-09 22:30:00,1.6519740604140012
2016-01-09 23:00:00,2.0180517429065055
2016-01-09 23:30:00,1.7032097519078477
2016-01-10 00:00:00,1.762133874236529
2016-01-10 00:30:00,1.8218848832078196
2016-01-10 01:00:00,1.6839328028154494
2016-01-10 01:30:00,1.8208276810680113
2016-01-10 02:00:00,2.008488675085549
2016-01-10 02:30:00,1.7520358266351883
2016-01-10 03:00:00,1.916855378870896
2016-01-10 03:30:00,1.8302282764140765
2016-01-10 04:00:00,1.9035033411840239
2016-01-10 04:30:00,1.8617141446360927
2016-01-10 05:00:00,1.822595534717622
2016-01-10 05:30:00,1.8790565266427581
2016-01-10 06:00:00,1.7903466273615407
2016-01-10 06:30:00,1.8484304807772716
2016-01-10 07:00:00,1.8637387646336265
2016-01-10 07:30:00,1.9030144342419597
2016-01-10 08:00:00,1.9082812466064503
2016-01-10 08:30:00,1.8470923663335592
2016-01-10 09:00:00,1.8647038446476547
2016-01-10 09:30:00,1.9446135486817455
2016-01-10 10:00:00,1.8841371035247487
2016-01-10 10:30:00,1.9125314672101732
2016-01-10 11:00:00,2.0215935573499912
2016-01-10 11:30:00,1.9574198874332833
2016-01-10 12:00:00,1.8919244149544403
2016-01-10 12:30:00,1.8149119301363652
2016-01-10 13:00:00,1.8995756864359077
2016-01-10 13:30:00,1.9586997285264536
2016-01-10 14:00:00,2.0234959178446803
2016-01-10 14:30:00,2.1204058848198715
2016-01-10 15:00:00,2.1573308865879937
2016-01-10 15:30:00,1.9328550876367827
2016-01-10 16:00:00,2.0541373685928708
2016-01-10 16:30:00,2.011321458550851
2016-01-10 17:00:00,2.1476502291253747
2016-01-10 17:30:00,1.8622198546212678
2016-01-10 18:00:00,2.103554666754543
2016-01-10 18:30:00,2.0487724018889426
2016-01-10 19:00:00,2.085492749927008
2016-01-10 19:30:00,2.235139494263383
2016-01-10 20:00:00,2.0097634833087796
2016-01-10 20:30:00,2.206848873212698
2016-01-10 21:00:00,2.1280242437717085
2016-01-10 21:30:00,2.255260748399541
2016-01-10 22:00:00,2.2284694942134218
2016-01-10 22:30:00,2.278802181247058
2016-01-10 23:00:00,2.1582386532784863
2016-01-10 23:30:00,2.2149685868099045
2016-01-11 00:00:00,2.027268047083849
2016-01-11 00:30:00,1.9839950508896105
2016-01-11 01:00:00,2.4071837875956366
2016-01-11 01:30:00,2.0758716694894623
2016-01-11 02:00:00,2.0562704642333727
2016-01-11 02:30:00,2.280682520242724
2016-01-11 03:00:00,2.297706622613548
2016-01-11 03:30:00,2.22866543394515
2016-01-11 04:00:00,2.3646793663825365
2016-01-11 04:30:00,2.389731678804939
2016-01-11 05:00:00,2.428329839318815
2016-01-11 05:30:00,2.4108856019802722
2016-01-11 06:00:00,2.42041725982009
2016-01-11 06:30:00,2.393120706742689
2016-01-11 07:00:00,2.406058661798426
2016-01-11 07:30:00,2.4022791021462875
2016-01-11 08:00:00,2.3543005145466696
2016-01-11 08:30:00,2.2255497491339136
2016-01-11 09:00:00,2.3760349253274087
2016-01-11 09:30:00,2.3765852778909635
2016-01-11 10:00:00,2.5294507063953016
2016-01-11 10:30:00,2.507678154586767
2016-01-11 11:00:00,2.500601003676697
2016-01-11 11:30:00,2.4223067185470897
2016-01-11 12:00:00,2.3437453513545305
2016-01-11 12:30:00,2.601571053594799
2016-01-11 13:00:00,2.5139100122672553
2016-01-11 13:30:00,2.3232461799015014
2016-01-11 14:00:00,2.5917687481232914
2016-01-11 14:30:00,2.5163024932793325
2016-01-11 15:00:00,2.499328241332606
2016-01-11 15:30:00,2.5683224939072438
2016-01-11 16:00:00,2.522102924603318
2016-01-11 16:30:00,2.4824066980838535
2016-01-11 17:00:00,2.5994719213707906
2016-01-11 17:30:00,2.466881035305133
2016-01-11 18:00:00,2.5208798256862943
2016-01-11 18:30:00,2.756169504932501
2016-01-11 19:00:00,2.5194970940475763
2016-01-11 19:30:00,2.6696922336706317
2016-01-11 20:00:00,2.7027780162911266
2016-01-11 20:30:00,2.624052309502086
2016-01-11 21:00:00,2.681813383328991
2016-01-11 21:30:00,2.5561464711805972
2016-01-11 22:00:00,2.6864264011257313
2016-01-11 22:30:00,3.0778604477759877
2016-01-11 23:00:00,2.7360984519166087
2016-01-11 23:30:00,2.6972864048927776
2016-01-12 00:00:00,2.7517495815438946
2016-01-12 00:30:00,2.7738752959120196
2016-01-12 01:00:00,2.827153812967038
2016-01-12 01:30:00,2.617112846016671
2016-01-12 02:00:00,2.9075439566798518
2016-01-12 02:30:00,2.6796743028114363
2016-01-12 03:00:00,2.755731156649114
2016-01-12 03:30:00,2.8357758192511544
2016-01-12 04:00:00,2.852557036863306
2016-01-12 04:30:00,2.9516046794816675
2016-01-12 05:00:00,3.0140656337022276
2016-01-12 05:30:00,2.7657438913801466
2016-01-12 06:00:00,2.972551416798246
2016-01-12 06:30:00,3.0233894275569346
2016-01-12 07:00:00,2.8037349865514294
2016-01-12 07:30:00,3.0408937349991905
2016-01-12 08:00:00,2.7767699542832354
2016-01-12 08:30:00,3.0136294897261218
2016-01-12 09:00:00,2.8465951628080814
2016-01-12 09:30:00,2.993876586175912
2016-01-12 10:00:00,3.0839482643949903
2016-01-12 10:30:00,3.117613701038704
2016-01-12 11:00:00,2.9094466071258798
2016-01-12 11:30:00,3.0787241538814225
2016-01-12 12:00:00,3.1501965511772876
2016-01-12 12:30:00,3.0736992631431925
2016-01-12 13:00:00,2.972318774122108
2016-01-12 13:30:00,3.0816201165631645
2016-01-12 14:00:00,3.1171802439767125
2016-01-12 14:30:00,3.1483444928321247
2016-01-12 15:00:00,3.111070890622371
2016-01-12 15:30:00,2.957859111764583
2016-01-12 16:00:00,3.243891271854961
2016-01-12 16:30:00,3.1006514613622844
2016-01-12 17:00:00,3.244284671113782
2016-01-12 17:30:00,3.1222854482764872
2016-01-12 18:00:00,3.142631809662922
2016-01-12 18:30:00,3.2593595515113036
2016-01-12 19:00:00,3.298023473935492
2016-01-12 19:30:00,3.2662748808292257
2016-01-12 20:00:00,3.1829919227525854
2016-01-12 20:30:00,3.1928541445556013
2016-01-12 21:00:00,3.3273521276972455
2016-01-12 21:30:00,3.422164538971781
2016-01-12 22:00:00,3.2717894789603648
2016-01-12 22:30:00,3.1964684327345583
2016-01-12 23:00:00,3.165486679995833
2016-01-12 23:30:00,3.1335245373350866
2016-01-13 00:00:00,3.316045508568438
2016-01-13 00:30:00,3.2736930466800116
2016-01-13 01:00:00,3.277305045688932
2016-01-13 01:30:00,3.275386805068048
2016-01-13 02:00:00,3.316990752539484
2016-01-13 02:30:00,3.3867510963607947
2016-01-13 03:00:00,3.2876650311440523
2016-01-13 03:30:00,3.446771747193751
2016-01-13 04:00:00,3.3309027539189326
2016-01-13 04:30:00,3.4154653861060296
2016-01-13 05:00:00,3.526193001898294
2016-01-13 05:30:00,3.425066917647566
2016-01-13 06:00:00,3.4537728245564314
2016-01-13 06:30:00,3.3269266484541786
2016-01-13 07:00:00,3.5117725456170246
2016-01-13 07:30:00,3.506535932914671
2016-01-13 08:00:00,3.495448555495134
2016-01-13 08:30:00,3.3075654216818577
2016-01-13 09:00:00,3.3204656386991287
2016-01-13 09:30:00,3.3595543545627686
2016-01-13 10:00:00,3.4552156643613317
2016-01-13 10:30:00,3.489207190538633
2016-01-13 11:00:00,3.5935597426260224
2016-01-13 11:30:00,3.4040120525090534
2016-01-13 12:00:00,3.56360595036513
2016-01-13 12:30:00,3.559192809367471
2016-01-13 13:00:00,3.540565922181805
2016-01-13 13:30:00,3.5662259704849695
2016-01-13 14:00:00,3.4459777348497953
2016-01-13 14:30:00,3.668675360187904
2016-01-13 15:00:00,3.535939246394483
2016-01-13 15:30:00,3.6804087684952496
2016-01-13 16:00:00,3.2723314151785683
2016-01-13 16:30:00,3.526934694160694
2016-01-13 17:00:00,3.6668255728723715
2016-01-13 17:30:00,3.7121303587019967
2016-01-13 18:00:00,3.586427548364937
2016-01-13 18:30:00,3.7337528091005154
2016-01-13 19:00:00,3.4410377549812012
2016-01-13 19:30:00,3.5961054300659585
2016-01-13 20:00:00,3.6436725720835543
2016-01-13 20:30:00,3.64767899592264
2016-01-13 21:00:00,3.7619516098932926
2016-01-13 21:30:00,3.588017099035076
2016-01-13 22:00:00,3.766177054857718
2016-01-13 22:30:00,3.5659588124987898
2016-01-13 23:00:00,3.600549394381328
2016-01-13 23:30:00,3.50580201608771
2016-01-14 00:00:00,3.75249655933107
2016-01-14 00:30:00,3.5904967283963027
2016-01-14 01:00:00,3.7031218972345057
2016-01-14 01:30:00,3.7498180253795685
2016-01-14 02:00:00,3.7329101852390445
2016-01-14 02:30:00,3.8030612393058374
2016-01-14 03:00:00,3.5606081820413524
2016-01-14 03:30:00,3.7420741181056707
2016-01-14 04:00:00,3.776836835569992
2016-01-14 04:30:00,3.5697965694720937
2016-01-14 05:00:00,3.6562570512170898
2016-01-14 05:30:00,3.853553983263906
2016-01-14 06:00:00,3.566806985918206
2016-01-14 06:30:00,3.896674441119637
2016-01-14 07:00:00,3.6927628388104963
2016-01-14 07:30:00,3.722669591957585
2016-01-14 08:00:00,3.8553163186533936
2016-01-14 08:30:00,3.6355387283457623
2016-01-14 09:00:00,3.7378281535315883
